Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2006 Sep 01,4:10,138,137,22.4,31,29.3,69,996.5,0,-3
2006 Sep 01,4:20,144,155,18.6,27.5,29.2,71,996.5,0,-2
2006 Sep 01,4:30,143,148,20.3,26.9,29,73,996.6,0,-2
2006 Sep 01,4:40,139,152,23.7,29.8,28.8,74,996.7,0,-2
2006 Sep 01,4:50,144,148,23.4,32.1,28.7,75,996.8,0,-2
2006 Sep 01,5:00,141,151,22.8,29.8,28.5,77,996.8,0,-2
2006 Sep 01,5:10,136,141,25.6,32.1,28.4,77,996.9,0,-2
2006 Sep 01,5:20,134,136,25,32.1,28.3,77,996.9,0,-1
2006 Sep 01,5:30,140,139,22.7,30.4,28.2,78,996.9,0,-1
2006 Sep 01,5:40,137,133,21.7,30.4,28.1,78,997,0,-1
2006 Sep 01,5:50,135,133,21.7,27.5,28.1,79,996.9,0,-2
2006 Sep 01,6:00,132,139,22.1,29.2,28,78,996.8,0,-2
2006 Sep 01,6:10,133,135,22,33.3,27.9,79,996.8,0,-2
2006 Sep 01,6:20,131,134,22,28.7,27.8,79,996.7,0,-2
2006 Sep 01,6:30,139,137,22.4,29.2,27.8,81,996.7,0,-2
2006 Sep 01,6:40,136,131,22.5,28.1,27.6,82,996.7,0,-2
2006 Sep 01,6:50,132,128,22.8,29.2,27.5,82,996.7,0,-2
2006 Sep 01,7:00,131,129,20.2,26.9,27.3,83,996.6,0,-3
2006 Sep 01,7:10,134,143,20.4,26.9,27.2,84,996.6,0,-3
2006 Sep 01,7:20,133,131,21.1,28.1,27.1,85,996.6,0,-2
2006 Sep 01,7:30,134,133,21,28.1,27.1,86,996.6,0,-2
2006 Sep 01,7:40,137,137,20.2,25.8,27,86,996.6,0,-2
2006 Sep 01,7:50,137,131,20.5,25.8,26.9,86,996.5,0,-2
2006 Sep 01,8:00,136,128,20.9,26.4,26.9,87,996.4,0,-2
2006 Sep 01,8:10,137,126,21.3,29.8,26.8,88,996.2,0,-2
2006 Sep 01,8:20,137,142,22,29.2,26.7,88,996,0,-2
2006 Sep 01,8:30,142,134,19.9,26.9,26.7,89,996,0,-3
2006 Sep 01,8:40,139,145,19.2,23.5,26.7,89,996,0,-3
2006 Sep 01,8:50,139,136,19.8,26.9,26.6,89,995.9,0,-2
2006 Sep 01,9:00,140,148,18.3,23.5,26.6,90,995.8,0,-2
2006 Sep 01,9:10,140,142,17.6,22.3,26.5,90,995.7,0,-2
2006 Sep 01,9:20,141,143,17.3,22.3,26.5,90,995.7,0,-2
2006 Sep 01,9:30,139,126,16.9,22.3,26.4,90,995.6,0,-2
2006 Sep 01,9:40,139,139,17.4,23.5,26.4,90,995.5,0,-3
2006 Sep 01,9:50,137,126,17.8,23.5,26.3,90,995.5,0,-2
2006 Sep 01,10:00,136,136,15.7,20,26.1,90,995.5,0,-3
2006 Sep 01,10:10,137,127,14.1,18.3,26,91,995.4,0,-3
2006 Sep 01,10:20,139,142,14.7,19.5,25.9,91,995.4,0,-3
2006 Sep 01,10:30,136,132,15.1,21.8,25.9,91,995.4,0,-3
2006 Sep 01,10:40,134,138,15.6,22.3,25.8,92,995.3,0,-3
2006 Sep 01,10:50,134,130,14.8,18.9,25.7,92,995.4,0,-3
2006 Sep 01,11:00,135,138,15.4,20,25.6,93,995.4,0,-3
2006 Sep 01,11:10,130,127,14.2,17.7,25.6,93,995.5,0,-3
2006 Sep 01,11:20,132,136,13.3,18.9,25.5,93,995.6,0,-3
2006 Sep 01,11:30,134,132,12.8,17.7,25.4,94,995.6,0,-3
2006 Sep 01,11:40,132,141,12.6,17.2,25.4,94,995.6,0,-3
2006 Sep 01,11:50,134,126,14.4,18.9,25.4,94,995.7,0,-3
2006 Sep 01,12:00,130,124,14.5,21.8,25.4,94,995.7,0,-2
2006 Sep 01,12:10,131,138,15,18.9,25.4,94,995.8,0,-2
2006 Sep 01,12:20,130,117,15.1,20,25.4,95,995.8,0,1
2006 Sep 01,12:30,135,138,15.2,20,25.4,95,995.8,0,11
2006 Sep 01,12:40,134,141,16,20,25.4,95,995.9,0,31
2006 Sep 01,12:50,136,132,16.4,20.6,25.6,94,996,0,57
2006 Sep 01,13:00,136,140,15.5,22.9,25.8,94,996.1,0,82
2006 Sep 01,13:10,139,136,17.3,21.2,25.9,93,996.3,0,110
2006 Sep 01,13:20,136,143,16,20,26.1,92,996.3,0,141
2006 Sep 01,13:30,137,139,15.5,20,26.3,91,996.5,0,176
2006 Sep 01,13:40,141,145,14.8,20,26.6,89,996.5,0,211
2006 Sep 01,13:50,145,146,13.8,20,26.8,88,996.6,0,250
2006 Sep 01,14:00,162,158,12.7,18.9,27.1,86,996.7,0,293
2006 Sep 01,14:10,174,174,14,18.3,27.3,85,996.8,0,332
2006 Sep 01,14:20,177,177,13.3,17.2,27.4,83,996.8,0,369
2006 Sep 01,14:30,174,159,11.8,16,27.7,83,996.9,0,413
2006 Sep 01,14:40,175,185,11.4,15.4,28,81,996.9,0,453
2006 Sep 01,14:50,175,173,11.6,14.3,28.3,78,997,0,492
2006 Sep 01,15:00,184,176,9.2,13.1,28.8,76,997,0,529
2006 Sep 01,15:10,176,160,8.7,13.7,29.3,74,997,0,563
2006 Sep 01,15:20,199,203,8.8,12.5,29.7,72,997.2,0,596
2006 Sep 01,15:30,187,173,7.8,10.2,30,70,997.3,0,628
2006 Sep 01,15:40,204,208,8.7,12,30.4,68,997.4,0,661
2006 Sep 01,15:50,213,217,8.7,12.5,30.4,68,997.3,0,692
2006 Sep 01,16:00,219,211,8,11.4,30.6,67,997.4,0,725
2006 Sep 01,16:10,211,204,7.4,10.2,31,66,997.4,0,759
2006 Sep 01,16:20,218,217,8.2,10.2,31.3,64,997.4,0,788
2006 Sep 01,16:30,215,229,6.6,9.1,31.7,63,997.5,0,758
2006 Sep 01,16:40,217,224,6.5,9.1,32.3,61,997.5,0,855
2006 Sep 01,16:50,214,226,6.9,10.2,32.6,59,997.4,0,640
2006 Sep 01,17:00,221,210,7.6,10.8,32.4,59,997.4,0,643
2006 Sep 01,17:10,220,218,6.6,9.1,32.4,59,997.2,0,919
2006 Sep 01,17:20,205,208,6.6,10.2,33.2,56,997.1,0,917
2006 Sep 01,17:30,178,142,7.1,10.2,33.8,54,996.9,0,960
2006 Sep 01,17:40,173,169,7.6,12,34.2,52,996.9,0,923
2006 Sep 01,17:50,220,232,7.5,10.8,34.3,52,996.8,0,885
2006 Sep 01,18:00,193,206,8.3,13.7,34.3,51,996.6,0,620
2006 Sep 01,18:10,231,252,8.3,12.5,34.2,51,996.5,0,931
2006 Sep 01,18:20,205,227,9.8,13.1,34.3,52,996.3,0,752
2006 Sep 01,18:30,169,166,10.7,16.6,34.5,51,996.2,0,972
2006 Sep 01,18:40,174,169,12.5,16.6,34.9,50,996.1,0,1016
2006 Sep 01,18:50,144,156,14.7,22.9,35.3,48,996.1,0,969
2006 Sep 01,19:00,145,152,14.8,19.5,35.4,48,995.9,0,836
2006 Sep 01,19:10,137,139,13.6,18.9,35.4,48,995.8,0,895
2006 Sep 01,19:20,149,163,13,18.9,35.6,48,995.6,0,727
2006 Sep 01,19:30,133,142,12.9,19.5,35.3,48,995.4,0,694
2006 Sep 01,19:40,136,143,15,21.2,35.6,47,995.2,0,1042
2006 Sep 01,19:50,140,138,15.4,24.6,36,43,995,0,1011
2006 Sep 01,20:00,128,114,15.9,22.9,36.5,42,994.9,0,858
2006 Sep 01,20:10,138,112,14.9,24.1,36.4,44,994.7,0,946
2006 Sep 01,20:20,139,135,16,22.3,36.5,41,994.5,0,888
2006 Sep 01,20:30,133,153,18.5,27.5,36.5,41,994.3,0,759
2006 Sep 01,20:40,141,140,19.6,27.5,36.1,42,994.1,0,557
2006 Sep 01,20:50,129,135,18.8,25.8,36.1,42,994,0,843
2006 Sep 01,21:00,120,114,19.9,29.8,36.4,40,993.7,0,754
2006 Sep 01,21:10,120,111,18.8,28.1,36.6,38,993.6,0,739
2006 Sep 01,21:20,127,117,18.3,28.1,36.7,39,993.4,0,639
2006 Sep 01,21:30,121,119,21.9,34.4,36.7,38,993.3,0,644
2006 Sep 01,21:40,128,121,20.6,29.2,36.7,39,993.2,0,651
2006 Sep 01,21:50,131,119,16.2,21.8,36.4,42,993.1,0,702
2006 Sep 01,22:00,123,130,20.6,31.6,37,36,993,0,727
2006 Sep 01,22:10,116,117,24.5,32.7,37.1,34,992.9,0,599
2006 Sep 01,22:20,118,135,20.5,28.1,36.9,35,992.9,0,460
2006 Sep 01,22:30,125,129,23.6,32.1,36.6,36,992.8,0,526
2006 Sep 01,22:40,119,115,20.1,27.5,36.7,36,992.7,0,581
2006 Sep 01,22:50,121,106,23.7,34.4,36.9,36,992.7,0,499
2006 Sep 01,23:00,119,125,23.3,32.1,36.6,35,992.8,0,439
2006 Sep 01,23:10,122,126,21.2,29.2,36.5,36,992.9,0,432
2006 Sep 01,23:20,121,120,23,32.1,36.3,35,993,0,320
2006 Sep 01,23:30,120,131,25.9,37.3,35.9,36,993.1,0,320
2006 Sep 01,23:40,116,138,21.8,32.1,35.8,35,993.1,0,246
2006 Sep 01,23:50,126,128,23.5,31.6,35.5,37,993.1,0,223
2006 Sep 02,0:00,130,109,25.3,35.6,35,39,993.2,0,163
2006 Sep 02,0:10,129,131,27.5,39.6,34.6,41,993.4,0,125
2006 Sep 02,0:20,130,125,29.2,37.3,34.2,41,993.5,0,88
2006 Sep 02,0:30,130,119,26.7,35,33.9,42,993.5,0,80
2006 Sep 02,0:40,129,134,28.7,37.9,33.6,42,993.6,0,39
2006 Sep 02,0:50,127,135,30.2,38.5,33.4,40,993.6,0,16
2006 Sep 02,1:00,129,135,28.1,38.5,33.2,41,993.6,0,2
2006 Sep 02,1:10,126,129,27.5,36.2,32.9,40,993.7,0,-2
2006 Sep 02,1:20,132,130,24.1,32.7,32.8,40,993.8,0,-3
2006 Sep 02,1:30,133,143,23.6,31,32.6,41,993.9,0,-3
2006 Sep 02,1:40,130,131,24.3,35.6,32.5,42,994,0,-3
2006 Sep 02,1:50,132,137,23.7,32.1,32.3,42,994.2,0,-3
2006 Sep 02,2:00,128,139,24.9,35,32.1,42,994.3,0,-3
2006 Sep 02,2:10,125,130,25.9,36.2,31.9,41,994.5,0,-3
2006 Sep 02,2:20,123,120,25.3,35,31.7,40,994.8,0,-3
2006 Sep 02,2:30,128,135,24.7,32.1,31.5,44,995,0,-3
2006 Sep 02,2:40,129,114,23.2,29.8,31.2,44,995.3,0,-3
2006 Sep 02,2:50,127,118,21.6,28.7,31.1,44,995.5,0,-3
2006 Sep 02,3:00,129,137,21.4,30.4,30.8,46,995.6,0,-3
2006 Sep 02,3:10,130,130,21.4,27.5,30.6,48,995.8,0,-3
2006 Sep 02,3:20,131,126,20.5,28.1,30.3,51,996,0,-3
2006 Sep 02,3:30,133,135,21.1,27.5,30,55,996.1,0,-3
2006 Sep 02,3:40,133,136,19.7,27.5,29.8,56,996.2,0,-3
2006 Sep 02,3:50,131,132,19.9,28.1,29.6,57,996.3,0,-2
2006 Sep 02,4:00,135,133,21.8,28.7,29.5,59,996.4,0,-2
2006 Sep 02,4:10,136,130,22.1,32.1,29.2,62,996.4,0,-2
2006 Sep 02,4:20,138,143,23.5,29.2,29,63,996.4,0,-2
2006 Sep 02,4:30,138,138,21.6,26.9,28.9,64,996.4,0,-3
2006 Sep 02,4:40,136,147,21,26.9,28.8,64,996.4,0,-3
2006 Sep 02,4:50,138,135,20.8,25.2,28.7,64,996.5,0,-3
2006 Sep 02,5:00,137,135,19.7,24.6,28.6,64,996.6,0,-2
2006 Sep 02,5:10,140,140,18.6,24.6,28.6,64,996.7,0,-2
2006 Sep 02,5:20,139,136,17.2,22.3,28.5,64,996.7,0,-2
2006 Sep 02,5:30,139,130,17.2,22.9,28.4,64,996.7,0,-2
2006 Sep 02,5:40,136,141,16.5,21.2,28.3,65,996.7,0,-2
2006 Sep 02,5:50,141,123,14.8,20,28.2,66,996.7,0,-2
2006 Sep 02,6:00,146,137,14.5,20.6,28.1,66,996.6,0,-3
2006 Sep 02,6:10,142,140,14.4,19.5,28,68,996.5,0,-3
2006 Sep 02,6:20,143,141,15.4,23.5,27.9,69,996.6,0,-3
2006 Sep 02,6:30,153,162,12.8,19.5,27.8,70,996.5,0,-3
2006 Sep 02,6:40,151,168,11.5,19.5,27.7,70,996.4,0,-3
2006 Sep 02,6:50,159,183,12.4,19.5,27.6,72,996.3,0,-3
2006 Sep 02,7:00,163,170,13.5,21.2,27.5,74,996.3,0,-3
2006 Sep 02,7:10,165,163,15.2,21.8,27.4,76,996.2,0,-3
2006 Sep 02,7:20,161,183,14.9,24.1,27.3,78,996.2,0,-2
2006 Sep 02,7:30,160,164,13,21.2,27.2,80,996.2,0,-2
2006 Sep 02,7:40,160,169,15.4,25.2,27.1,80,996.1,0,-2
2006 Sep 02,7:50,150,140,12.5,20.6,27,81,996.1,0,-2
2006 Sep 02,8:00,155,161,13.2,18.3,26.9,82,996,0,-3
2006 Sep 02,8:10,145,133,13.8,21.8,26.8,83,995.9,0,-3
2006 Sep 02,8:20,143,159,14,21.2,26.7,84,995.9,0,-3
2006 Sep 02,8:30,139,150,14.3,18.9,26.6,84,995.8,0,-3
2006 Sep 02,8:40,134,138,15.8,21.8,26.4,84,995.8,0,-3
2006 Sep 02,8:50,128,121,15.1,21.2,26.3,84,995.8,0,-3
2006 Sep 02,9:00,120,127,13.4,20.6,26.1,83,995.8,0,-4
2006 Sep 02,9:10,123,125,14.1,18.9,25.9,83,995.7,0,-4
2006 Sep 02,9:20,107,118,11.4,17.7,25.7,82,995.7,0,-4
2006 Sep 02,9:30,92,103,8.4,13.7,25.1,81,995.6,0,-4
2006 Sep 02,9:40,78,98,7.9,10.8,24.5,81,995.6,0,-4
2006 Sep 02,9:50,76,78,7.6,9.7,24,82,995.6,0,-4
2006 Sep 02,10:00,83,87,7.8,11.4,23.7,83,995.6,0,-4
2006 Sep 02,10:10,84,85,6.4,9.1,23.5,83,995.6,0,-4
2006 Sep 02,10:20,71,101,4.9,7.4,23.5,83,995.6,0,-4
2006 Sep 02,10:30,338,332,2.2,7.9,23.4,84,995.7,0,-4
2006 Sep 02,10:40,91,142,5.6,10.8,23.5,86,995.7,0,-3
2006 Sep 02,10:50,126,136,10.9,17.2,24,87,995.7,0,-3
2006 Sep 02,11:00,136,132,13.7,18.3,24.6,86,995.8,0,-3
2006 Sep 02,11:10,132,145,13.5,20.6,25,85,995.7,0,-3
2006 Sep 02,11:20,138,136,14.9,20.6,25.2,83,995.6,0,-3
2006 Sep 02,11:30,136,129,16,20.6,25.3,82,995.7,0,-3
2006 Sep 02,11:40,135,139,17.9,22.9,25.4,82,995.8,0,-3
2006 Sep 02,11:50,135,126,17.3,22.3,25.4,82,995.9,0,-3
2006 Sep 02,12:00,135,135,14.7,20,25.3,82,996,0,-3
2006 Sep 02,12:10,136,137,15.8,21.2,25.1,82,996,0,-2
2006 Sep 02,12:20,123,123,12.7,18.3,25.1,82,996.1,0,2
2006 Sep 02,12:30,132,138,14,20,24.9,83,996.2,0,14
2006 Sep 02,12:40,132,130,15.5,20,25,83,996.2,0,33
2006 Sep 02,12:50,132,140,15,21.2,25.2,82,996.2,0,63
2006 Sep 02,13:00,136,137,16.6,23.5,25.2,82,996.2,0,89
2006 Sep 02,13:10,136,130,19.6,24.6,25.5,82,996.3,0,116
2006 Sep 02,13:20,137,137,18.6,22.3,25.7,81,996.4,0,144
2006 Sep 02,13:30,135,137,16.8,21.2,26,81,996.5,0,177
2006 Sep 02,13:40,140,130,16.2,20,26.2,79,996.6,0,213
2006 Sep 02,13:50,139,136,16.3,20.6,26.3,78,996.6,0,253
2006 Sep 02,14:00,136,134,16.1,20,26.5,78,996.6,0,295
2006 Sep 02,14:10,137,132,15.7,20.6,26.7,78,996.6,0,337
2006 Sep 02,14:20,133,144,15.2,19.5,26.9,78,996.7,0,379
2006 Sep 02,14:30,140,138,14.4,18.3,27.2,76,996.8,0,421
2006 Sep 02,14:40,137,130,12.9,18.3,27.6,75,996.8,0,449
2006 Sep 02,14:50,148,136,12.3,20.6,28.1,74,996.9,0,497
2006 Sep 02,15:00,169,186,12.9,18.3,28.4,72,996.9,0,536
2006 Sep 02,15:10,177,172,11.6,16,28.5,71,996.8,0,572
2006 Sep 02,15:20,158,137,10.2,14.9,29,69,996.8,0,606
2006 Sep 02,15:30,169,169,10.8,14.3,29.4,67,996.8,0,637
2006 Sep 02,15:40,189,169,9.8,13.7,29.4,67,996.9,0,668
2006 Sep 02,15:50,174,154,9.4,12.5,29.6,66,997,0,698
2006 Sep 02,16:00,166,174,8.9,11.4,29.9,65,997,0,728
2006 Sep 02,16:10,171,145,8.7,13.1,30.3,63,997,0,757
2006 Sep 02,16:20,188,160,7.5,10.2,30.7,59,997,0,784
2006 Sep 02,16:30,188,157,7,10.8,31.2,55,997,0,807
2006 Sep 02,16:40,209,174,7.4,10.2,31.5,52,997,0,830
2006 Sep 02,16:50,221,234,8.6,11.4,31.7,51,996.9,0,851
2006 Sep 02,17:00,239,241,9.2,12,31.7,51,996.9,0,869
2006 Sep 02,17:10,230,229,8.9,11.4,31.8,51,996.9,0,888
2006 Sep 02,17:20,235,250,9.7,12,32.1,51,996.9,0,904
2006 Sep 02,17:30,225,218,9.3,12,32.4,50,996.8,0,924
2006 Sep 02,17:40,225,216,10.1,13.7,32.5,48,996.8,0,935
2006 Sep 02,17:50,207,210,7.8,12,32.9,46,996.7,0,949
2006 Sep 02,18:00,212,215,10.1,13.1,33.2,44,996.6,0,951
2006 Sep 02,18:10,213,217,8.7,11.4,33.3,43,996.4,0,958
2006 Sep 02,18:20,202,173,8.8,12,34,38,996.3,0,956
2006 Sep 02,18:30,209,229,9.3,14.3,34.5,39,996.1,0,963
2006 Sep 02,18:40,202,167,11.3,16,34.4,40,996,0,963
2006 Sep 02,18:50,192,185,11.4,16.6,34.3,37,995.9,0,962
2006 Sep 02,19:00,176,158,8.8,13.7,35.1,34,995.8,0,959
2006 Sep 02,19:10,159,128,11.5,17.7,35.6,32,995.7,0,956
2006 Sep 02,19:20,164,133,12.8,21.2,35.4,35,995.6,0,947
2006 Sep 02,19:30,143,141,15,20.6,35.5,34,995.5,0,942
2006 Sep 02,19:40,148,160,12.2,16,35.7,34,995.2,0,930
2006 Sep 02,19:50,119,135,14.8,26.9,35.9,32,995.1,0,917
2006 Sep 02,20:00,135,125,13.3,22.3,36.2,32,994.9,0,905
2006 Sep 02,20:10,137,122,16.4,26.9,36.4,30,994.8,0,891
2006 Sep 02,20:20,113,108,17.1,25.8,36.4,27,994.7,0,870
2006 Sep 02,20:30,97,120,16.4,32.1,36.7,26,994.5,0,851
2006 Sep 02,20:40,89,122,19.1,30.4,36.8,26,994.4,0,831
2006 Sep 02,20:50,90,105,17.8,33.3,36.9,26,994.2,0,800
2006 Sep 02,21:00,127,157,17.6,32.1,37,26,994.1,0,773
2006 Sep 02,21:10,111,120,17.5,25.2,37,26,994,0,754
2006 Sep 02,21:20,92,80,17.2,25.2,37,26,993.9,0,722
2006 Sep 02,21:30,123,113,20.6,28.7,36.9,28,993.8,0,693
2006 Sep 02,21:40,115,120,16,22.9,36.7,28,993.7,0,662
2006 Sep 02,21:50,120,130,14.8,21.8,36.8,28,993.6,0,630
2006 Sep 02,22:00,107,119,18.5,28.1,36.9,27,993.6,0,599
2006 Sep 02,22:10,99,100,17.7,25.8,36.6,28,993.6,0,566
2006 Sep 02,22:20,119,130,12.9,17.7,36.7,28,993.4,0,531
2006 Sep 02,22:30,125,105,15.9,21.8,36.5,31,993.5,0,495
2006 Sep 02,22:40,115,118,17.3,24.6,36.4,30,993.4,0,459
2006 Sep 02,22:50,99,97,16.8,25.2,36.4,30,993.4,0,421
2006 Sep 02,23:00,123,124,18.8,26.9,36.2,31,993.5,0,380
2006 Sep 02,23:10,117,122,18.5,27.5,36.1,30,993.5,0,342
2006 Sep 02,23:20,110,115,18.7,26.4,35.9,30,993.5,0,305
2006 Sep 02,23:30,96,103,16.5,27.5,35.9,30,993.5,0,265
2006 Sep 02,23:40,104,97,17.4,26.9,35.8,30,993.5,0,228
2006 Sep 02,23:50,97,86,19.2,27.5,35.6,30,993.5,0,191
2006 Sep 03,0:00,108,123,17.7,26.9,35.3,31,993.5,0,155
2006 Sep 03,0:10,106,103,18.2,24.6,35,31,993.6,0,119
2006 Sep 03,0:20,108,105,20,28.7,34.6,31,993.7,0,81
2006 Sep 03,0:30,108,105,18,28.1,34.2,32,993.8,0,48
2006 Sep 03,0:40,105,113,18.1,25.2,33.9,32,994,0,23
2006 Sep 03,0:50,99,107,16.8,25.2,33.6,33,994.1,0,7
2006 Sep 03,1:00,103,110,16,21.2,33.2,34,994.2,0,-1
2006 Sep 03,1:10,105,103,17.6,26.9,32.9,34,994.4,0,-3
2006 Sep 03,1:20,105,101,15.3,23.5,32.6,35,994.5,0,-4
2006 Sep 03,1:30,105,100,14.9,19.5,32.3,36,994.6,0,-4
2006 Sep 03,1:40,104,101,15.6,23.5,32,36,994.8,0,-4
2006 Sep 03,1:50,105,121,15.2,22.9,31.8,37,994.9,0,-4
2006 Sep 03,2:00,103,106,15.9,23.5,31.6,38,995.2,0,-4
2006 Sep 03,2:10,101,109,15.6,21.8,31.4,38,995.3,0,-4
2006 Sep 03,2:20,105,108,16.3,21.8,31.2,39,995.4,0,-4
2006 Sep 03,2:30,103,105,16.6,22.9,31,40,995.6,0,-4
2006 Sep 03,2:40,104,94,14,20.6,30.7,41,995.8,0,-4
2006 Sep 03,2:50,106,103,13.1,18.9,30.5,42,996,0,-4
2006 Sep 03,3:00,118,119,15.8,24.1,30.2,45,996.2,0,-4
2006 Sep 03,3:10,115,109,17.2,24.6,30.2,46,996.4,0,-3
2006 Sep 03,3:20,114,122,17.5,25.2,29.9,48,996.6,0,-4
2006 Sep 03,3:30,116,116,14.5,20.6,29.6,50,996.7,0,-4
2006 Sep 03,3:40,101,102,10.8,14.9,29.3,49,996.8,0,-4
2006 Sep 03,3:50,102,129,10.8,18.9,28.8,51,996.8,0,-4
2006 Sep 03,4:00,116,110,15.5,20.6,28.7,53,997,0,-3
2006 Sep 03,4:10,130,128,14.1,24.1,28.7,56,997.2,0,-4
2006 Sep 03,4:20,130,135,18.5,25.8,28.7,57,997.4,0,-3
2006 Sep 03,4:30,131,127,19.1,24.1,28.4,59,997.6,0,-3
2006 Sep 03,4:40,132,141,21.3,29.2,28.2,61,997.7,0,-3
2006 Sep 03,4:50,134,131,23.5,31.6,28,63,997.8,0,-3
2006 Sep 03,5:00,135,143,22.3,32.1,27.8,65,998,0,-3
2006 Sep 03,5:10,135,132,21,26.9,27.6,65,998,0,-3
2006 Sep 03,5:20,140,160,21.1,29.2,27.5,67,998.1,0,-3
2006 Sep 03,5:30,145,139,18.1,24.1,27.3,69,998.2,0,-3
2006 Sep 03,5:40,165,176,18.5,27.5,27.1,70,998.2,0,-3
2006 Sep 03,5:50,173,173,19.9,27.5,27,72,998.4,0,-3
2006 Sep 03,6:00,184,196,16.9,29.2,27,72,998.4,0,-3
2006 Sep 03,6:10,175,177,17.2,25.8,26.9,73,998.3,0,-3
2006 Sep 03,6:20,174,174,20.8,26.9,26.8,73,998.3,0,-3
2006 Sep 03,6:30,169,181,18.3,26.9,26.7,74,998.2,0,-3
2006 Sep 03,6:40,169,173,16.8,23.5,26.6,74,998.1,0,-3
2006 Sep 03,6:50,173,169,17.6,24.6,26.5,75,998.1,0,-3
2006 Sep 03,7:00,177,171,17.4,22.3,26.4,75,998.1,0,-3
2006 Sep 03,7:10,177,152,15.1,20.6,26.3,76,998.1,0,-3
2006 Sep 03,7:20,174,171,16.6,21.2,26.2,76,998,0,-3
2006 Sep 03,7:30,176,177,16.4,20.6,26.2,76,997.9,0,-3
2006 Sep 03,7:40,176,178,15,20,26.1,76,997.9,0,-3
2006 Sep 03,7:50,170,163,14.4,19.5,26,76,997.8,0,-3
2006 Sep 03,8:00,172,177,13.3,20.6,25.9,76,997.8,0,-3
2006 Sep 03,8:10,173,168,11.4,14.9,25.8,77,997.8,0,-3
2006 Sep 03,8:20,171,177,12.1,18.9,25.8,78,997.7,0,-3
2006 Sep 03,8:30,165,159,12.7,17.7,25.8,77,997.7,0,-3
2006 Sep 03,8:40,169,179,11,14.3,25.7,78,997.6,0,-3
2006 Sep 03,8:50,153,140,11.2,16,25.6,78,997.5,0,-3
2006 Sep 03,9:00,162,163,10,14.3,25.6,79,997.5,0,-3
2006 Sep 03,9:10,170,185,9.4,13.1,25.5,79,997.4,0,-4
2006 Sep 03,9:20,170,163,10.8,14.9,25.4,79,997.4,0,-3
2006 Sep 03,9:30,160,168,9.7,16.6,25.5,79,997.5,0,-3
2006 Sep 03,9:40,145,159,9.5,13.1,25.4,78,997.5,0,-3
2006 Sep 03,9:50,138,146,10.9,14.9,25.4,79,997.4,0,-3
2006 Sep 03,10:00,137,141,10.7,13.7,25.5,79,997.4,0,-3
2006 Sep 03,10:10,131,135,9.4,13.1,25.4,79,997.3,0,-3
2006 Sep 03,10:20,128,128,9.4,13.7,25.1,79,997.2,0,-4
2006 Sep 03,10:30,106,121,7.9,12,24.6,80,997.2,0,-4
2006 Sep 03,10:40,128,114,7.9,12.5,24.2,83,997.1,0,-4
2006 Sep 03,10:50,136,160,10.2,14.3,24.6,83,997.1,0,-3
2006 Sep 03,11:00,140,187,9.8,13.1,25,82,997.1,0,-3
2006 Sep 03,11:10,141,135,10.2,15.4,25.2,82,997.1,0,-3
2006 Sep 03,11:20,162,177,9.6,17.7,25.3,82,997.1,0,-3
